Date,Open,High,Low,Close,Volume
2013-11-21,178.97,180.05,178.86,179.91,92841271
2013-11-22,179.98,180.83,179.77,180.81,81295887
2013-11-25,181.13,181.17,180.37,180.63,79485709
2013-11-26,180.72,181.22,180.4,180.68,86993560
2013-11-27,180.87,181.24,180.65,181.12,58800056
2013-11-29,181.32,181.75,180.8,181.0,55870903
2013-12-02,181.09,181.43,180.25,180.53,99725781
2013-12-03,179.94,180.39,179.17,179.75,116563302
2013-12-04,179.1,180.48,178.35,179.73,123032637
2013-12-05,179.41,179.74,178.77,178.94,106934067
2013-12-06,180.67,181.11,180.15,180.94,127727518
2013-12-09,181.47,181.67,181.16,181.4,70123608
2013-12-10,180.98,181.36,180.64,180.75,80976207
2013-12-11,180.83,180.85,178.5,178.72,130590810
2013-12-12,178.63,178.86,177.76,178.13,115564840
2013-12-13,178.48,178.66,177.77,178.11,107807610
2013-12-16,179.0,179.81,178.9,179.22,96194790
2013-12-17,179.39,179.41,178.25,178.65,89886224
2013-12-18,178.93,181.73,177.32,181.7,234906482
2013-12-19,181.19,181.7,180.71,181.49,136298872
2013-12-20,180.68,181.99,180.57,181.56,197086908
2013-12-23,182.41,182.64,182.06,182.53,85597541
2013-12-24,182.54,183.01,182.53,182.93,45368841
2013-12-26,183.34,183.96,183.32,183.86,63365227
2013-12-27,184.1,184.18,183.66,183.84,61813841
2013-12-30,183.87,184.02,183.58,183.82,56857458
2013-12-31,184.07,184.69,183.93,184.69,86247638
2014-01-02,183.98,184.07,182.48,182.92,119636836
2014-01-03,183.21,183.6,182.63,182.88,81390502
2014-01-06,183.47,183.56,182.08,182.36,108028139
2014-01-07,183.09,183.79,182.95,183.48,86144169
2014-01-08,183.45,183.83,182.89,183.52,96582234
2014-01-09,184.1,184.13,182.8,183.64,90683302
2014-01-10,183.95,184.22,183.01,184.14,102026318
2014-01-13,183.71,184.18,181.34,181.68,149891938
2014-01-14,182.28,183.77,181.95,183.67,105016055
2014-01-15,184.1,184.94,183.71,184.66,98525721
2014-01-16,184.28,184.66,183.83,184.42,72290520
2014-01-17,184.1,184.45,183.32,183.64,107848616
2014-01-21,184.7,184.77,183.05,184.18,88621138
2014-01-22,184.49,184.57,183.91,184.3,61270816
2014-01-23,183.36,183.4,181.82,182.79,132496880
2014-01-24,181.6,181.66,178.83,178.89,208677093
2014-01-27,179.06,179.52,177.12,178.01,180843004
2014-01-28,178.14,179.3,178.12,179.07,110463152
2014-01-29,177.56,178.55,176.88,177.35,216597269
2014-01-30,178.86,179.81,178.26,179.23,118938051
2014-01-31,177.02,179.29,176.92,178.18,194677861
2014-02-03,177.95,178.37,173.83,174.17,254837004
2014-02-04,174.95,175.84,174.11,175.38,165012351
2014-02-05,174.79,175.56,173.71,175.17,164230470
2014-02-06,175.58,177.48,175.22,177.48,132877526
2014-02-07,178.31,179.87,177.73,179.68,170787197
2014-02-10,179.7,180.07,179.21,180.01,92218729
2014-02-11,180.16,182.44,180.04,181.98,117814009
2014-02-12,182.22,182.83,181.7,182.07,94717638
2014-02-13,180.84,183.2,180.83,183.01,100542155
2014-02-14,182.84,184.36,182.67,184.02,96498305
2014-02-18,184.19,184.49,183.65,184.24,80460878
2014-02-19,183.76,184.95,182.87,183.02,126524261
2014-02-20,183.27,184.52,182.6,184.1,104998099
2014-02-21,184.49,184.89,183.8,183.89,118116359
2014-02-24,184.28,186.15,184.2,184.91,114063868
2014-02-25,185.03,185.59,184.23,184.84,117084901
2014-02-26,185.11,185.6,184.33,184.85,98677144
2014-02-27,184.59,185.87,184.37,185.82,93880780
2014-02-28,185.79,187.15,185.05,186.29,150842000
2014-03-03,184.69,185.45,183.75,184.98,167748455
2014-03-04,186.75,187.98,186.75,187.58,167545852
2014-03-05,187.72,188.07,187.45,187.75,88376859
2014-03-06,188.21,188.61,187.78,188.18,82516500
2014-03-07,188.87,188.96,187.43,188.26,114513432
2014-03-10,187.94,188.23,187.08,188.16,74939176
2014-03-11,188.44,188.71,186.8,187.23,99009013
2014-03-12,186.32,187.35,185.9,187.28,104824323
2014-03-13,187.84,187.99,184.66,185.18,155014237
2014-03-14,184.8,185.8,184.44,184.66,153919598
2014-03-17,185.59,186.77,185.51,186.33,98359454
2014-03-18,186.71,187.91,186.51,187.66,101804519
2014-03-19,187.7,187.94,185.47,186.66,176267253
2014-03-20,186.25,187.89,185.92,187.75,117240972
2014-03-21,187.72,189.02,186.03,186.2,163127905
2014-03-24,186.82,187.07,184.62,185.43,121411145
2014-03-25,186.37,186.94,185.27,186.31,103851737
2014-03-26,187.03,187.34,184.92,184.97,119842897
2014-03-27,184.77,185.34,183.9,184.58,142382757
2014-03-28,185.1,186.42,185.0,185.49,101641547
2014-03-31,186.65,187.3,185.52,187.01,99744911
2014-04-01,187.62,188.36,187.0,188.25,89193125
2014-04-02,188.5,189.13,188.14,188.88,78773818
2014-04-03,189.17,189.22,188.05,188.63,77435320
2014-04-04,189.64,189.7,186.1,186.4,169380705
2014-04-07,185.9,186.26,183.96,184.34,140802699
2014-04-08,184.21,185.4,183.59,185.1,112659755
2014-04-09,185.6,187.15,185.06,187.09,100253612
2014-04-10,187.09,187.17,182.93,183.16,172959331
2014-04-11,182.17,183.42,181.31,181.51,167250792
2014-04-14,182.93,183.37,181.44,182.94,132381601
2014-04-15,183.32,184.33,181.51,184.2,157092533
2014-04-16,185.47,186.14,184.65,186.12,105196633
2014-04-17,185.88,186.91,185.56,186.39,105254649
2014-04-21,186.44,187.1,186.21,187.04,68329343
2014-04-22,187.23,188.4,187.13,187.89,85790307
2014-04-23,187.81,187.92,187.3,187.45,73869384
2014-04-24,188.37,188.39,186.93,187.83,88169916
2014-04-25,187.21,187.33,185.87,186.29,100380205
2014-04-28,187.05,187.69,184.96,186.88,135121094
2014-04-29,187.48,188.04,187.08,187.75,84097551
2014-04-30,187.44,188.5,187.18,188.31,101507717
2014-05-01,188.22,188.84,187.73,188.32,93019095
2014-05-02,188.31,189.14,187.78,188.06,98121662
2014-05-05,187.14,188.55,186.62,188.42,75882739
2014-05-06,188.0,188.13,186.74,186.78,85454226
2014-05-07,187.43,187.97,186.01,187.88,106500480
2014-05-08,187.67,189.05,187.08,187.68,93617513
2014-05-09,187.69,188.04,186.83,187.96,83678568
2014-05-12,188.76,189.88,188.0,189.78,86940045
2014-05-13,190.03,190.42,189.77,189.96,66453965
2014-05-14,189.79,189.88,188.79,189.06,72366848
2014-05-15,188.67,188.72,186.48,187.4,154956399
2014-05-16,187.51,188.13,186.72,188.05,97457678
2014-05-19,187.69,188.89,187.52,188.74,63839398
2014-05-20,188.64,188.67,187.07,187.55,111644478
2014-05-21,188.1,189.22,188.06,189.13,89093285
2014-05-22,189.18,189.98,188.86,189.59,61549345
2014-05-23,189.75,190.48,189.59,190.35,60156088
2014-05-27,191.05,191.58,190.95,191.52,72010355
2014-05-28,191.52,191.82,191.06,191.38,66722865
2014-05-29,191.82,192.4,191.33,192.37,64376573
2014-05-30,192.19,192.8,192.03,192.68,76315640
2014-06-02,192.95,192.99,191.97,192.9,64655648
2014-06-03,192.4,192.9,192.25,192.8,65047193
2014-06-04,192.47,193.3,192.26,193.19,55529372
2014-06-05,193.41,194.65,192.7,194.45,92102592
2014-06-06,194.87,195.43,194.78,195.38,78696219
2014-06-09,195.35,196.05,195.17,195.58,65118828
2014-06-10,195.33,195.64,194.92,195.6,57129440
2014-06-11,194.9,195.12,194.48,194.92,68772479
2014-06-12,194.65,194.8,193.11,193.54,106350200
2014-06-13,193.9,194.32,193.3,194.13,82017278
2014-06-16,193.89,194.7,193.66,194.29,87424332
2014-06-17,194.02,194.97,193.81,194.83,84833876
2014-06-18,194.83,196.37,194.4,196.26,105266767
2014-06-19,196.43,196.6,195.8,196.48,85928920
2014-06-20,196.03,196.1,195.7,195.94,100587108
2014-06-23,195.97,196.05,195.52,195.88,70611486
2014-06-24,195.53,196.5,194.48,194.7,96236917
2014-06-25,194.25,195.78,194.25,195.58,82781912
2014-06-26,195.61,195.63,194.13,195.44,84311822
2014-06-27,194.98,195.88,194.88,195.82,71453616
2014-06-30,195.7,196.16,195.53,195.72,70504228
2014-07-01,196.19,197.63,196.13,197.03,90470121
2014-07-02,197.05,197.48,196.96,197.23,52474832
2014-07-03,197.79,198.29,197.64,198.2,52938832
2014-07-07,197.82,197.98,197.22,197.51,61696447
2014-07-08,197.15,197.22,195.76,196.24,108142552
2014-07-09,196.73,197.3,196.31,197.12,72992322
2014-07-10,195.22,196.86,195.06,196.34,99040407
2014-07-11,196.22,196.75,195.78,196.61,64243410
2014-07-14,197.61,197.86,197.44,197.6,58657919
2014-07-15,197.72,198.1,196.36,197.23,111346230
2014-07-16,198.11,198.26,197.42,197.96,80073242
2014-07-17,197.35,198.1,195.43,195.71,145398459
2014-07-18,196.35,197.91,196.24,197.71,124330419
2014-07-21,197.09,197.5,196.43,197.34,67591618
2014-07-22,198.01,198.56,197.87,198.2,67677602
2014-07-23,198.5,198.85,198.1,198.64,65611830
2014-07-24,198.83,199.06,198.45,198.65,56888093
2014-07-25,198.09,198.26,197.33,197.72,76837257
2014-07-28,197.76,198.09,196.62,197.8,69258785
2014-07-29,198.17,198.45,196.92,196.95,80466351
2014-07-30,197.65,197.91,196.16,196.98,104222452
2014-07-31,195.61,195.78,192.97,193.09,183479441
2014-08-01,192.56,193.76,191.57,192.5,189260864
2014-08-04,192.87,194.3,192.05,193.89,91340487
2014-08-05,193.1,193.6,191.31,192.01,152690379
2014-08-06,191.11,192.89,191.08,192.07,94818317
2014-08-07,192.94,193.13,190.55,191.03,135733421
2014-08-08,191.46,193.37,190.95,193.24,117014384
2014-08-11,193.96,194.66,193.71,193.8,74543691
2014-08-12,193.61,194.15,192.94,193.53,73631640
2014-08-13,194.29,195.06,193.96,194.84,69046544
2014-08-14,195.16,195.76,194.98,195.76,57370793
2014-08-15,196.47,196.65,194.31,195.72,139950669
2014-08-18,196.8,197.45,196.69,197.36,75424360
2014-08-19,197.84,198.54,197.44,198.39,59134709
2014-08-20,198.12,199.16,198.08,198.92,72762541
2014-08-21,199.09,199.76,198.93,199.5,67790690
2014-08-22,199.34,199.69,198.74,199.19,76107359
2014-08-25,200.14,200.59,199.15,200.2,63855022
2014-08-26,200.33,200.82,200.28,200.33,47298324
2014-08-27,200.43,200.57,199.94,200.25,47873708
2014-08-28,199.59,200.27,199.39,200.14,58330373
2014-08-29,200.45,200.73,199.82,200.71,65906598
2014-09-02,200.97,201.0,199.86,200.61,72425793
2014-09-03,201.38,201.41,200.22,200.5,57461742
2014-09-04,200.84,201.58,199.66,200.21,85236442
2014-09-05,200.17,201.19,199.41,201.11,102176784
